center_field,game_str,play_id,play_per_game,line_distance,full_distance,route_efficiency,time_delta,avg_speed,first_step_speed,first_step_check,hang_time,easy_catch
2183,1902_04_TeamML_TeamB,74,74,63.15682998,79.97128697,0.789743824,4.4,18.17529249,5.482339253,1,4.25,1
2183,1902_05_TeamML_TeamB,116,116,28.96612078,33.1385286,0.8740919409,3.85,8.607410027,9.637936883,1,3.75,1
2183,1902_06_TeamML_TeamB,2,2,78.32063238,88.02949367,0.8897089955,7.2,12.22631857,2.638743519,1,6.6,1
2183,1902_06_TeamML_TeamB,217,218,50.43104798,80.56245223,0.6259870024,9.5,8.48025813,4.609074728,1,7.15,1
2183,1902_07_TeamMJ_TeamB,88,88,76.30525919,82.64117567,0.9233322079,4.9,16.86554606,7.232654015,1,4.7,1
2183,1902_07_TeamMJ_TeamB,148,148,32.9161551,47.29465213,0.6959804888,7.3,6.478719469,5.451543754,1,7.3,1
2183,1902_08_TeamMJ_TeamB,72,72,87.63145668,108.3975681,0.8084264087,7.05,15.37554157,8.447559896,1,6.3,1
2183,1902_08_TeamMJ_TeamB,77,77,22.26718366,30.26903405,0.7356423607,5.3,5.7111385,5.368705428,1,4.4,1
2183,1902_08_TeamMJ_TeamB,88,88,82.48048063,87.54080227,0.9421947079,7.35,11.91031323,5.959173978,1,7,1
2183,1902_08_TeamMJ_TeamB,365,365,33.34404368,37.97587817,0.8780321955,5.45,6.96805104,6.175191503,1,5,1
2183,1902_09_TeamMJ_TeamB,7,7,11.14733423,20.21337935,0.5514829576,4.7,4.300719011,5.740994426,1,4.3,1
2183,1902_13_TeamMK_TeamB,34,34,35.68641085,49.35556898,0.7230472991,6.35,7.772530548,6.284367269,1,6.35,1
2183,1902_13_TeamMK_TeamB,178,178,20.6393345,32.28032449,0.6393781607,5.2,6.20775471,2.371959386,1,4.75,1
2183,1902_13_TeamMK_TeamB,245,245,38.72764313,54.92611573,0.7050861436,8.55,6.424107103,7.077011986,1,6.9,1
2183,1902_13_TeamMK_TeamB,323,323,3.536952041,39.90831176,0.08862695226,6.2,6.436824477,2.383842247,0,6.25,1
2183,1902_13_TeamMK_TeamB,334,334,42.69582505,60.26234822,0.7084991924,8.1,7.439796077,6.324064959,1,6.5,1
2183,1902_14_TeamMK_TeamB,23,23,76.24669705,92.6918998,0.8225820941,5.8,15.98136203,2.780109064,0,5.35,1
2183,1902_14_TeamMK_TeamB,110,110,38.69618539,56.6503481,0.6830705668,6.3,8.992118747,7.336944282,1,4.9,1
2183,1902_14_TeamMK_TeamB,145,145,37.20588296,47.46541602,0.7838524568,5.8,8.183692417,5.205177455,1,4.65,1
2183,1902_14_TeamMK_TeamB,283,283,31.72269775,41.53046718,0.7638415819,5.2,7.986628305,4.927184008,1,4,1
2320,1901_02_TeamLG_TeamA3,78,78,27.23325711,76.21044632,0.3573428371,8,9.526305789,5.638990952,1,6.5,1
2320,1901_03_TeamLG_TeamA3,190,203,34.31114281,43.33215509,0.791817133,4.55,9.523550569,5.82198291,1,3.45,1
2320,1901_05_TeamLI_TeamA3,279,279,16.87404142,58.032677,0.290767931,9.3,6.240072795,3.119606009,1,7.05,1
2320,1901_06_TeamLI_TeamA3,54,54,30.92989803,55.50160521,0.557279342,7.55,7.351205989,4.319618244,1,6.8,1
2320,1901_06_TeamLI_TeamA3,68,68,29.88386323,68.74513949,0.4347051071,9.55,7.198443926,3.350214859,1,6.95,1
2320,1901_06_TeamLI_TeamA3,74,74,97.81114168,103.2864392,0.9469891924,6.9,14.96904916,7.020696747,1,6.45,1
2320,1901_06_TeamLI_TeamA3,107,107,62.09294499,81.06406089,0.7659737782,8,10.13300761,7.20597025,1,6.4,1
2320,1901_18_TeamLH_TeamA3,121,126,61.9685424,72.35653744,0.8564332207,4.55,15.9025357,7.584854537,1,4.35,1
2320,1901_18_TeamLH_TeamA3,141,146,11.11432969,14.5101823,0.7659676122,5.65,2.568173858,2.762795839,1,5.55,1
2320,1901_18_TeamLH_TeamA3,181,186,69.6145741,73.85731578,0.9425548894,5.7,12.95742382,6.240498355,1,5.45,1
2320,1901_18_TeamLH_TeamA3,216,221,5.627562201,27.65614418,0.2034832537,10.85,2.54895338,4.424488008,0,8.1,1
2424,1900_09_TeamKK_TeamB,3,3,39.04706876,49.53372912,0.7882925322,6.964,7.112827272,3.218126191,1,8.8,1
2424,1900_09_TeamKK_TeamB,5,5,32.7332279,63.43066238,0.5160473922,6.964,9.108366223,2.894185471,1,9.6,1
2424,1900_09_TeamKK_TeamB,152,155,17.07254208,28.18087629,0.6058201281,4.852,5.808094865,3.418185795,1,5.75,1
2424,1900_09_TeamKK_TeamB,189,192,1.901236723,18.8286487,0.1009757393,5.71,3.297486637,2.808349802,0,7.4,1
2424,1901_07_TeamLK_TeamB,178,180,47.07521376,52.23340208,0.9012473224,4.35,12.00767864,2.617316538,1,4.35,1
2424,1901_08_TeamLK_TeamB,21,21,30.98937914,56.58213454,0.5476884073,6.3,8.981291196,1.742594746,0,6,1
2569,1902_12_TeamMI_TeamA3,126,126,38.39510741,51.82031583,0.7409276997,5.05,10.26144868,4.296745588,1,4.05,1
2569,1902_12_TeamMI_TeamA3,257,257,46.37243091,53.67455565,0.8639555623,5.65,9.499921354,7.785463246,1,4.95,1
2619,1903_09_TeamNJ_TeamB,191,194,22.19286237,52.41939826,0.4233711776,13.6,3.854367519,3.116334992,1,8.4,1
2619,1903_10_TeamNJ_TeamB,157,161,61.33755488,107.4958408,0.5706039825,12.6,8.531415938,6.286827973,1,6.45,1
2619,1903_10_TeamNJ_TeamB,164,168,39.79069747,63.77929251,0.6238811361,9.15,6.970414482,2.525144214,1,4.8,1
2737,1903_13_TeamNG_TeamA3,7,7,20.36468679,53.4463431,0.3810304992,10.85,4.925930239,2.039386673,0,7.05,1
2737,1903_13_TeamNG_TeamA3,102,102,9.739142519,33.01474428,0.2949937287,10.8,3.056920767,4.041608918,1,6.4,1
2737,1903_13_TeamNG_TeamA3,132,132,52.95122498,71.80989821,0.7373805882,11.05,6.498633322,4.399209953,1,6.75,1
2737,1903_13_TeamNG_TeamA3,133,133,9.469933864,20.15954606,0.4697493602,9.45,2.133285297,1.092919476,1,5.9,1
2737,1903_13_TeamNG_TeamA3,141,141,27.15966512,48.89162456,0.5555075203,10.35,4.72382846,1.593826932,1,6.1,1
2737,1903_13_TeamNG_TeamA3,193,193,63.55823414,68.54869585,0.9271982983,7.2,9.520652201,13.57767894,1,4.05,1
2737,1903_14_TeamNG_TeamA3,150,150,52.06951897,86.66356117,0.6008236711,10.4,8.333034728,0.7836308378,1,5.6,1
2737,1903_14_TeamNG_TeamA3,175,175,103.6326745,106.9952788,0.9685724046,9.65,11.08759366,6.719815558,1,6.4,1
2737,1903_14_TeamNG_TeamA3,201,201,63.14313612,83.16073511,0.7592902592,8.1,10.26675742,0.580315397,0,4.5,1
2737,1903_15_TeamNG_TeamA3,151,151,42.65518361,49.64185483,0.8592584575,6.65,7.464940577,4.622039258,1,3.55,1
2737,1903_15_TeamNG_TeamA3,204,204,57.78176886,66.94336244,0.8631441081,8.3,8.065465354,5.60414021,1,5.3,1
2737,1903_18_TeamNI_TeamA3,38,38,30.97462577,46.09883657,0.6719177332,6.75,6.82945727,2.83401856,0,3.6,1
2737,1903_18_TeamNI_TeamA3,152,153,54.09018742,60.82997477,0.8892028579,8.05,7.556518606,0.4046804295,0,5.1,1
2737,1903_18_TeamNI_TeamA3,228,229,59.90301307,66.52898599,0.9004047211,7.15,9.304753285,9.225987581,1,4.05,1
2737,1903_25_TeamNH_TeamA3,81,82,2.77197956,14.08767238,0.1967663277,7.3,1.929818134,2.647308673,1,4.3,1
2737,1903_25_TeamNH_TeamA3,102,103,57.14504608,65.05246527,0.8784455107,6.8,9.56653901,2.812169245,1,3.8,1
2737,1903_25_TeamNH_TeamA3,121,122,69.72133528,95.67962071,0.7286957741,8.65,11.06122783,1.163464361,1,5.7,1
2737,1903_25_TeamNH_TeamA3,139,140,64.09309092,74.11650576,0.8647613681,7.25,10.22296631,2.166188344,1,4.3,1
2737,1903_25_TeamNH_TeamA3,230,231,62.00972963,78.27443264,0.7922092507,8.4,9.318384838,2.870645636,1,5.4,1
2766,1903_11_TeamNC_TeamA1,15,15,61.45707627,72.52896975,0.8473452261,9.5,7.634628395,2.177423829,1,6,1
2766,1903_11_TeamNC_TeamA1,86,86,93.36898483,103.5515572,0.9016666416,8.85,11.70074093,2.231363296,1,5.55,1
2766,1903_11_TeamNC_TeamA1,135,136,33.93291415,101.0475659,0.3358112969,14.45,6.992911134,6.877689976,1,9.6,1
2766,1903_11_TeamNC_TeamA1,137,138,64.76349981,77.03337299,0.840720032,8.2,9.394313779,6.084225388,1,4.95,1
2766,1903_11_TeamNC_TeamA1,155,156,7.499952574,28.27250395,0.2652737298,10.45,2.705502771,0.433938256,1,6.95,1
2766,1903_12_TeamNC_TeamA1,96,96,59.04917605,69.96302564,0.8440054659,6.95,10.06662239,2.293271526,0,3.75,0
2766,1903_12_TeamNC_TeamA1,124,124,18.2431264,37.14621617,0.491116681,10,3.714621617,4.462313169,0,6.5,1
2766,1903_12_TeamNC_TeamA1,146,146,55.40205346,57.72602581,0.9597413417,8.35,6.913296504,5.608988355,1,5.35,1
2766,1903_12_TeamNC_TeamA1,151,151,71.59395705,82.04995849,0.8725654267,9,9.116662055,7.198704796,1,5.55,1
2766,1903_22_TeamNA_TeamA1,35,35,60.89961709,79.26784142,0.7682764662,7.75,10.22810857,7.36894348,1,4.55,1
2766,1903_22_TeamNA_TeamA1,240,241,74.33306465,80.26929962,0.9260460101,8.9,9.019022429,3.793222066,1,5.8,1
2766,1903_23_TeamNA_TeamA1,63,64,12.77044362,28.84367524,0.4427467551,9.1,3.169634642,3.345225194,0,5.1,1
2766,1903_23_TeamNA_TeamA1,72,74,19.2613469,27.84725441,0.6916784906,7.7,3.616526547,2.332389103,1,4.65,1
2766,1903_23_TeamNA_TeamA1,91,93,29.81165749,70.32597245,0.4239067936,9.55,7.363976173,2.254090721,0,5.35,1
2766,1903_23_TeamNA_TeamA1,157,162,35.21258946,48.24772563,0.7298290023,9,5.360858404,2.578634464,1,5.25,1
2766,1903_30_TeamNB_TeamA1,55,56,4.156862612,18.72891372,0.2219489435,7.8,2.401142785,2.887971624,1,4,1
2766,1903_30_TeamNB_TeamA1,109,114,53.42431001,73.01550601,0.7316844453,7.2,10.1410425,5.537773533,1,3.65,1
2766,1903_30_TeamNB_TeamA1,117,122,56.04674412,65.3490007,0.8576526576,9.9,6.600909161,5.535784302,1,6.6,1
2766,1903_31_TeamNB_TeamA1,49,49,27.9943962,56.92889661,0.4917431721,12.6,4.518166398,6.266299994,1,8.25,1
2766,1903_31_TeamNB_TeamA1,81,81,31.16471529,48.92529983,0.6369856781,7.25,6.748317218,5.188286509,1,3.6,1
2766,1903_31_TeamNB_TeamA1,164,166,19.32512163,32.20436478,0.600077715,9.35,3.444317089,2.504043518,0,6.15,1
2766,1903_31_TeamNB_TeamA1,220,223,34.40598696,39.37415311,0.8738216377,4.05,9.722013115,5.023201021,1,4.1,1
2766,1903_31_TeamNB_TeamA1,251,256,67.37957923,80.16733824,0.8404866709,9.65,8.30749619,11.62614998,1,6.3,1
2766,1903_31_TeamNB_TeamA1,280,285,52.23835372,68.41408399,0.7635613996,7.45,9.183098523,3.65840883,1,3.6,1
2766,1903_32_TeamNB_TeamA1,24,25,89.79953757,114.5458907,0.7839612321,9.2,12.45064029,2.407875018,0,5.55,1
2766,1903_32_TeamNB_TeamA1,78,81,33.82680745,49.24065031,0.6869691452,7.4,6.654141934,4.977288943,1,3.7,1
2766,1903_32_TeamNB_TeamA1,96,99,35.98749771,63.70635141,0.5648965436,12.6,5.056059635,6.503891138,1,7.95,1
2766,1903_32_TeamNB_TeamA1,130,133,93.51467556,110.3677047,0.8473010819,9.45,11.67912219,8.506059056,1,6.05,1
2766,1903_32_TeamNB_TeamA1,166,170,119.3250515,139.8377898,0.8533104798,10.1,13.84532572,7.429144013,1,5.65,0
2889,1900_08_TeamKL_TeamB,19,19,84.65283021,94.19944461,0.8986553006,5.413,17.40244682,4.563481996,1,7.25,1
2889,1900_08_TeamKL_TeamB,86,86,93.08797317,111.7023876,0.8333570588,6.436,17.35587128,3.615923384,1,8.4,1
2889,1900_08_TeamKL_TeamB,95,95,64.25490369,74.41303168,0.8634899323,5.314,14.00320506,4.133143289,1,7.15,1
2889,1900_08_TeamKL_TeamB,106,106,75.04777047,84.37034167,0.8895041668,6.832,12.34928889,3.581485051,1,8.1,1
2889,1900_08_TeamKL_TeamB,112,112,78.72982707,94.19355641,0.8358302846,6.37,14.78705752,0.9585532849,1,9.1,1
2946,1901_04_TeamLI_TeamA3,175,175,67.11015167,72.72418055,0.9228038207,6.35,11.45262686,7.241581983,1,6.1,1
2973,1902_18_TeamMB_TeamA1,88,88,61.9671949,63.68540023,0.9730204203,5.1,12.48733338,8.15743399,1,4.6,1
2973,1902_18_TeamMB_TeamA1,168,168,26.21426633,61.35045871,0.4272872099,8.4,7.303626036,5.477655794,0,7,1
2973,1902_18_TeamMB_TeamA1,176,176,13.72731301,22.24411417,0.6171211364,6.4,3.475642839,3.126799202,1,5.75,1
3283,1903_20_TeamNL_TeamB,22,22,73.23541925,91.87373512,0.797131184,8.15,11.27285093,3.494484232,1,4.7,1
3283,1903_20_TeamNL_TeamB,122,122,28.62246681,58.64906348,0.4880293923,7.8,7.519110702,7.501715252,1,2.95,1
3283,1903_21_TeamNL_TeamB,110,113,16.35609404,20.06210684,0.8152730002,6.4,3.134704194,6.024795739,1,3.3,1
3283,1903_21_TeamNL_TeamB,135,138,62.36520145,100.2769801,0.6219293939,11.35,8.834976219,1.649372199,0,7.15,1
3283,1903_21_TeamNL_TeamB,158,161,36.14530309,50.78227567,0.7117700539,9.9,5.129522795,6.033894459,1,5.3,1
3315,1903_22_TeamNA_TeamA1,35,35,60.89961709,79.26784142,0.7682764662,7.75,10.22810857,7.36894348,1,4.55,1
3315,1903_22_TeamNA_TeamA1,240,241,74.33306465,80.26929962,0.9260460101,8.9,9.019022429,3.793222066,1,5.8,1
3315,1903_23_TeamNA_TeamA1,63,64,12.77044362,28.84367524,0.4427467551,9.1,3.169634642,3.345225194,0,5.1,1
3315,1903_23_TeamNA_TeamA1,72,74,19.2613469,27.84725441,0.6916784906,7.7,3.616526547,2.332389103,1,4.65,1
3315,1903_23_TeamNA_TeamA1,91,93,29.81165749,70.32597245,0.4239067936,9.55,7.363976173,2.254090721,0,5.35,1
3315,1903_23_TeamNA_TeamA1,157,162,35.21258946,48.24772563,0.7298290023,9,5.360858404,2.578634464,1,5.25,1
3452,1903_11_TeamNC_TeamA1,15,15,61.45707627,72.52896975,0.8473452261,9.5,7.634628395,2.177423829,1,6,1
3452,1903_11_TeamNC_TeamA1,86,86,93.36898483,103.5515572,0.9016666416,8.85,11.70074093,2.231363296,1,5.55,1
3452,1903_11_TeamNC_TeamA1,135,136,33.93291415,101.0475659,0.3358112969,14.45,6.992911134,6.877689976,1,9.6,1
3452,1903_11_TeamNC_TeamA1,137,138,64.76349981,77.03337299,0.840720032,8.2,9.394313779,6.084225388,1,4.95,1
3452,1903_11_TeamNC_TeamA1,155,156,7.499952574,28.27250395,0.2652737298,10.45,2.705502771,0.433938256,1,6.95,1
3452,1903_12_TeamNC_TeamA1,96,96,59.04917605,69.96302564,0.8440054659,6.95,10.06662239,2.293271526,0,3.75,0
3452,1903_12_TeamNC_TeamA1,124,124,18.2431264,37.14621617,0.491116681,10,3.714621617,4.462313169,0,6.5,1
3452,1903_12_TeamNC_TeamA1,146,146,55.40205346,57.72602581,0.9597413417,8.35,6.913296504,5.608988355,1,5.35,1
3452,1903_12_TeamNC_TeamA1,151,151,71.59395705,82.04995849,0.8725654267,9,9.116662055,7.198704796,1,5.55,1
3542,1903_17_TeamNI_TeamA3,141,141,51.17504312,63.4614247,0.8063960645,9.1,6.973782934,3.410654613,0,5.6,1
3542,1903_17_TeamNI_TeamA3,248,248,57.57987144,91.86090814,0.6268158306,12.75,7.204777109,2.271077931,0,4.5,1
3542,1903_17_TeamNI_TeamA3,258,258,55.44280198,59.66501001,0.9292347722,8.7,6.858047128,3.98077652,1,5.5,1
3833,1900_08_TeamKL_TeamB,19,19,84.65283021,94.19944461,0.8986553006,5.413,17.40244682,4.563481996,1,7.25,1
3833,1900_08_TeamKL_TeamB,86,86,93.08797317,111.7023876,0.8333570588,6.436,17.35587128,3.615923384,1,8.4,1
3833,1900_08_TeamKL_TeamB,95,95,64.25490369,74.41303168,0.8634899323,5.314,14.00320506,4.133143289,1,7.15,1
3833,1900_08_TeamKL_TeamB,106,106,75.04777047,84.37034167,0.8895041668,6.832,12.34928889,3.581485051,1,8.1,1
3833,1900_08_TeamKL_TeamB,112,112,78.72982707,94.19355641,0.8358302846,6.37,14.78705752,0.9585532849,1,9.1,1
3839,1902_13_TeamMD_TeamA2,23,23,33.63376114,60.38098835,0.5570256808,7.1,8.504364557,10.02041807,1,5.6,1
3839,1902_14_TeamMD_TeamA2,160,160,65.27500432,69.80165661,0.9351497871,5.3,13.17012389,5.101904159,1,5.2,1
3839,1902_14_TeamMD_TeamA2,184,184,35.60865831,45.12997694,0.7890245182,6.9,6.540576369,6.656033765,1,6.55,1
3839,1902_14_TeamMD_TeamA2,207,207,31.20142751,56.16791583,0.5555026753,8.4,6.686656647,4.868613201,1,5.9,1
3839,1902_16_TeamMD_TeamA2,52,52,57.32526717,76.99831779,0.7445002542,5.8,13.27557203,3.220505044,0,5.25,1
3839,1902_16_TeamMD_TeamA2,79,79,50.90032885,62.56277455,0.8135880996,5.2,12.0313028,4.70841711,1,4.8,1
4257,1902_29_TeamMF_TeamA2,67,67,22.63014781,24.21542666,0.9345343415,4.7,5.152218439,5.566249162,1,4.75,1
4257,1902_29_TeamMF_TeamA2,188,188,86.76727192,91.94688369,0.9436673484,6.2,14.83014253,7.626622303,1,6.1,1
4257,1902_29_TeamMF_TeamA2,220,220,47.92137162,50.06618338,0.9571604701,5.25,9.536415881,2.164332197,1,5.05,1
4257,1902_30_TeamMF_TeamA2,104,104,50.91826415,64.4971299,0.7894655812,6.55,9.846890062,4.342199067,0,6.15,1
4257,1902_30_TeamMF_TeamA2,127,127,48.66424682,64.09131815,0.7592954588,4.3,14.90495771,4.001092093,1,4,1
4257,1902_30_TeamMF_TeamA2,197,197,27.51279377,29.25907468,0.9403166051,4.9,5.971239731,6.523433143,1,4.6,1
4257,1902_30_TeamMF_TeamA2,207,207,71.82450351,74.70857026,0.9613957711,6.2,12.0497694,5.460807179,1,6.15,1
4257,1902_31_TeamMF_TeamA2,26,26,44.97727439,56.85830746,0.7910413868,4.5,12.63517944,6.351325818,1,4,1
4257,1902_31_TeamMF_TeamA2,33,33,39.11938116,47.26598811,0.8276433589,6.4,7.385310643,7.088105434,1,5.45,1
4257,1902_31_TeamMF_TeamA2,122,122,59.88735712,82.70737848,0.7240872365,6.25,13.23318056,5.565023078,1,4.75,1
4257,1902_31_TeamMF_TeamA2,309,310,69.72364133,80.35840813,0.8676583192,4.85,16.56874394,6.087659876,1,4.4,1
4474,1903_01_TeamNE_TeamA2,79,79,12.54799226,48.99540981,0.256105466,10.362,4.728373848,4.895281583,1,10.35,1
4474,1903_01_TeamNE_TeamA2,206,206,26.95267211,55.150797,0.4887086602,11.385,4.844163109,4.60065391,1,8.05,1
4474,1903_01_TeamNE_TeamA2,287,288,14.27170026,69.60063493,0.2050512941,12.639,5.506815012,4.336397733,0,11.25,1
4474,1903_02_TeamNE_TeamA2,124,124,51.98648206,60.46616325,0.8597615471,7.55,8.008763344,3.051607978,1,4.5,1
4474,1903_02_TeamNE_TeamA2,192,193,58.43795763,65.19973106,0.8962913908,7.05,9.248188803,7.634528384,1,4,1
4474,1903_03_TeamNE_TeamA2,286,288,40.88257795,43.87603322,0.931774706,8.9,4.929891373,6.800588695,1,5.9,1
4585,1902_06_TeamML_TeamB,2,2,78.32063238,88.02949367,0.8897089955,7.2,12.22631857,2.638743519,1,6.6,1
4585,1902_06_TeamML_TeamB,217,218,50.43104798,80.56245223,0.6259870024,9.5,8.48025813,4.609074728,1,7.15,1
5177,1903_05_TeamND_TeamA2,63,63,35.79876791,58.41140258,0.6128729379,9.95,5.870492722,14.11844801,1,5,1
5177,1903_05_TeamND_TeamA2,95,95,44.77685341,56.08195461,0.7984182028,10.3,5.444849962,6.788373656,1,6.5,1
5177,1903_05_TeamND_TeamA2,117,117,35.3400017,67.49289075,0.5236107285,11.6,5.818352651,3.063732914,0,7.1,1
5177,1903_05_TeamND_TeamA2,126,126,31.07645533,41.86775491,0.7422527287,7.1,5.896866889,2.39324772,1,3.7,1
5177,1903_05_TeamND_TeamA2,262,262,38.64227048,63.09838721,0.6124129663,7.65,8.248155191,6.222353568,1,4.3,1
5177,1903_07_TeamND_TeamA2,37,38,52.51636304,81.02673051,0.648136272,8.6,9.42171285,2.547630752,0,5.1,1
5177,1903_07_TeamND_TeamA2,150,151,53.41048327,65.6142877,0.8140069053,7.3,8.988258589,13.96648949,1,4,1
5177,1903_07_TeamND_TeamA2,156,157,34.30752579,52.24616076,0.656651614,7.45,7.012907484,3.606878429,0,3.8,1
5191,1902_13_TeamMK_TeamB,34,34,35.68641085,49.35556898,0.7230472991,6.35,7.772530548,6.284367269,1,6.35,1
5191,1902_13_TeamMK_TeamB,178,178,20.6393345,32.28032449,0.6393781607,5.2,6.20775471,2.371959386,1,4.75,1
5191,1902_13_TeamMK_TeamB,245,245,38.72764313,54.92611573,0.7050861436,8.55,6.424107103,7.077011986,1,6.9,1
5191,1902_13_TeamMK_TeamB,323,323,3.536952041,39.90831176,0.08862695226,6.2,6.436824477,2.383842247,0,6.25,1
5191,1902_13_TeamMK_TeamB,334,334,42.69582505,60.26234822,0.7084991924,8.1,7.439796077,6.324064959,1,6.5,1
5191,1902_14_TeamMK_TeamB,23,23,76.24669705,92.6918998,0.8225820941,5.8,15.98136203,2.780109064,0,5.35,1
5191,1902_14_TeamMK_TeamB,110,110,38.69618539,56.6503481,0.6830705668,6.3,8.992118747,7.336944282,1,4.9,1
5191,1902_14_TeamMK_TeamB,145,145,37.20588296,47.46541602,0.7838524568,5.8,8.183692417,5.205177455,1,4.65,1
5191,1902_14_TeamMK_TeamB,283,283,31.72269775,41.53046718,0.7638415819,5.2,7.986628305,4.927184008,1,4,1
5191,1902_15_TeamMK_TeamB,108,108,56.17671363,71.55420758,0.7850930858,6.3,11.35781073,7.261082231,1,5.3,1
5191,1902_15_TeamMK_TeamB,124,124,39.96302163,43.63882193,0.915767655,7.25,6.019147853,4.086067841,1,7.1,1
5222,1902_26_TeamMC_TeamA1,96,96,60.41574473,77.70147255,0.7775366766,4.8,16.18780678,5.367967727,1,4.4,1
5222,1902_28_TeamMC_TeamA1,1,1,48.9382863,57.42949411,0.852145523,5.65,10.16451223,3.775019588,1,5,1
5222,1902_28_TeamMC_TeamA1,119,119,77.03264952,90.90403346,0.8474062876,6.45,14.0936486,8.598176041,1,5.4,1
5222,1902_28_TeamMC_TeamA1,135,135,31.40760554,44.78158952,0.7013508426,5.65,7.925945048,4.382218,0,5.35,1
5238,1902_20_TeamME_TeamA2,37,37,35.45050742,49.46627767,0.7166600984,7.45,6.639768814,5.706617388,1,6.8,1
5238,1902_20_TeamME_TeamA2,262,262,19.22868724,45.5543939,0.4221038981,10.2,4.466117049,5.607857174,1,8.5,1
5238,1902_20_TeamME_TeamA2,306,306,59.60994429,64.30495552,0.926988345,7.05,9.121270286,6.471912022,1,6.45,1
5291,1903_30_TeamNB_TeamA1,55,56,4.156862612,18.72891372,0.2219489435,7.8,2.401142785,2.887971624,1,4,1
5291,1903_30_TeamNB_TeamA1,109,114,53.42431001,73.01550601,0.7316844453,7.2,10.1410425,5.537773533,1,3.65,1
5291,1903_30_TeamNB_TeamA1,117,122,56.04674412,65.3490007,0.8576526576,9.9,6.600909161,5.535784302,1,6.6,1
5291,1903_31_TeamNB_TeamA1,49,49,27.9943962,56.92889661,0.4917431721,12.6,4.518166398,6.266299994,1,8.25,1
5291,1903_31_TeamNB_TeamA1,81,81,31.16471529,48.92529983,0.6369856781,7.25,6.748317218,5.188286509,1,3.6,1
5291,1903_31_TeamNB_TeamA1,164,166,19.32512163,32.20436478,0.600077715,9.35,3.444317089,2.504043518,0,6.15,1
5291,1903_31_TeamNB_TeamA1,220,223,34.40598696,39.37415311,0.8738216377,4.05,9.722013115,5.023201021,1,4.1,1
5291,1903_31_TeamNB_TeamA1,251,256,67.37957923,80.16733824,0.8404866709,9.65,8.30749619,11.62614998,1,6.3,1
5291,1903_31_TeamNB_TeamA1,280,285,52.23835372,68.41408399,0.7635613996,7.45,9.183098523,3.65840883,1,3.6,1
5291,1903_32_TeamNB_TeamA1,24,25,89.79953757,114.5458907,0.7839612321,9.2,12.45064029,2.407875018,0,5.55,1
5291,1903_32_TeamNB_TeamA1,78,81,33.82680745,49.24065031,0.6869691452,7.4,6.654141934,4.977288943,1,3.7,1
5291,1903_32_TeamNB_TeamA1,96,99,35.98749771,63.70635141,0.5648965436,12.6,5.056059635,6.503891138,1,7.95,1
5291,1903_32_TeamNB_TeamA1,130,133,93.51467556,110.3677047,0.8473010819,9.45,11.67912219,8.506059056,1,6.05,1
5291,1903_32_TeamNB_TeamA1,166,170,119.3250515,139.8377898,0.8533104798,10.1,13.84532572,7.429144013,1,5.65,0
5293,1902_25_TeamMH_TeamA3,78,79,55.61174465,59.15193392,0.9401509124,4.6,12.85911607,8.452250179,1,4.45,1
5293,1902_25_TeamMH_TeamA3,103,104,71.86840241,83.97359755,0.8558452241,6.85,12.25891935,3.505117861,0,6.6,1
5417,1901_14_TeamLL_TeamB,160,160,69.56868349,82.04639198,0.8479188641,11.45,7.165623753,6.764978594,1,8.95,1
5417,1901_14_TeamLL_TeamB,187,187,73.81741958,82.66774415,0.8929410177,6.95,11.89463945,7.705862071,1,7,1
